sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
658,22 Dec 2021 - 16:06:13 CET,22 Dec 2021 - 16:13:14 CET,0h 7m 1s,0h 6m 59s,1640185573,1640185994,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G970F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,119.18.3.227,360,,1,1,2,,1,1,0,0,0,0,,,,1,,2,,1,1,2,1,2,1,2,20,1,,4,4,5,1,3,,1,,3,4,1,1,0,0,1,1,1,1,1,0,0,,,,1,4,1,3,1,4,3,3,5,2,5,4,3,1,5,3,1,2,19,40,65,22,28,0,44,1,5,2,,1,,10,10,,658,CBC3_1618573147_0,"2,1",7,5,4,,9,,,3,,4,,4,7,5,8,4,31,33,19,17,16,20,10,8,15,11,6,15,15,,,45,12,4,4,9,12,6,7,12,5,1,7,9,3,10,4
659,22 Dec 2021 - 16:10:30 CET,22 Dec 2021 - 16:29:50 CET,0h 19m 20s,0h 19m 18s,1640185830,1640186990,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,139.218.45.232,1280,,1,1,2,,0,0,0,0,1,0,TV Documentaries,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,3,3,3,2,3,4,4,4,4,4,1,2,85,67,50,83,65,0,56,2,2,3,,7,,10,10,,,,"2,1",49,88,13,,80,7,,25,37,,,9,,,,,,,,,,,,,,,,,,,,128,50,12,382,48,18,23,85,18,9,6,23,13,15,26,43
660,22 Dec 2021 - 16:15:04 CET,22 Dec 2021 - 16:18:43 CET,0h 3m 39s,0h 3m 38s,1640186104,1640186323,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,49.181.70.125,375,,1,2,1,1,0,0,1,0,0,0,,1,10,3,2,,,1,3,3,3,3,3,3,21,1,,4,4,4,4,3,,2,,3,3,2,0,0,0,1,1,0,0,0,0,0,,,,3,4,3,3,3,2,2,2,4,3,3,2,3,4,4,6,2,2,44,65,51,66,,1,,4,8,7,,1,,1,1,,660,CBC3_1618573147_0,"2,1",6,8,4,5,3,5,5,5,4,,,4,4,6,10,3,8,4,3,4,4,2,6,5,8,4,5,18,7,,,21,3,2,6,4,3,3,2,2,6,2,3,3,4,7,3
661,22 Dec 2021 - 16:17:51 CET,22 Dec 2021 - 16:24:39 CET,0h 6m 48s,0h 6m 45s,1640186271,1640186679,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,123.208.183.8,414,,1,1,1,2,0,0,1,0,0,0,,1,150,,,,,1,1,1,2,2,2,2,10,1,,4,4,4,4,2,,2,,3,3,3,1,0,0,0,1,0,0,0,0,0,,4,6,4,4,3,3,4,4,3,3,3,3,4,4,4,4,4,6,1,3,78,80,83,85,45,0,29,2,6,4,,1,,10,10,Thank you,661,CBC3_1618573147_0,"1,2",5,6,3,5,13,4,7,,,,,4,6,3,11,3,32,14,14,8,14,13,12,22,16,10,8,8,9,10,12,39,11,5,8,6,7,4,3,9,6,4,4,5,4,17,6
662,22 Dec 2021 - 16:18:09 CET,22 Dec 2021 - 16:27:00 CET,0h 8m 51s,0h 8m 50s,1640186289,1640186820,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,49.184.187.243,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,1,4,5,5,5,5,5,5,5,5,5,5,4,5,4,3,2,7,56,48,56,43,0,,2,8,4,,6,,10,10,,,,"1,2",75,7,6,,18,7,,,,,,12,,,,,,,,,,,,,,,,,,20,26,100,42,16,18,42,24,34,34,24,9,5,11,9,16,41,9
663,22 Dec 2021 - 16:20:54 CET,22 Dec 2021 - 16:28:17 CET,0h 7m 23s,0h 7m 22s,1640186454,1640186897,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A127F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2001:8004:dc3:6dcc:9b:4fe2:4fd3:621c,384,,1,1,2,,0,1,1,1,0,0,,2,,3,6,,,1,2,1,1,2,1,1,7,3,,4,5,5,5,2,,4,,1,1,2,1,0,0,0,0,0,0,0,0,0,,,,3,3,2,4,2,3,2,2,2,1,3,3,3,3,4,6,1,3,84,63,100,100,86,1,34,2,3,2,,1,,10,10,,663,CBC3_1618573147_0,"2,1",4,6,5,,7,7,,10,8,,,4,4,31,4,2,21,5,4,4,10,7,21,83,16,8,12,10,6,,,33,30,9,3,5,4,3,3,11,5,3,4,9,4,16,5
664,22 Dec 2021 - 16:24:55 CET,22 Dec 2021 - 16:31:15 CET,0h 6m 20s,0h 6m 16s,1640186695,1640187075,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; P650 Pro Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,2001:8003:9121:f500:f1a2:9c58:58a5:5ff,360,,1,1,2,,0,1,0,0,0,0,,1,30,,,,,1,2,2,2,1,1,1,10,1,,5,5,5,5,2,,1,,4,4,4,1,1,1,1,1,0,1,1,0,0,,4,6,4,5,5,4,5,4,4,4,3,3,5,4,5,5,4,7,1,2,100,98,100,77,10,0,56,1,2,2,,7,,10,10,,664,CBC3_1618573147_0,"1,2",6,6,5,,8,5,7,,,,,6,8,4,11,3,26,7,14,6,6,6,13,10,15,11,14,10,21,9,6,33,6,7,7,10,6,6,16,7,5,3,4,6,6,13,4
665,22 Dec 2021 - 16:29:14 CET,22 Dec 2021 - 16:42:24 CET,0h 13m 10s,0h 13m 7s,1640186954,1640187744,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SE2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36",Android 9,Chrome 77.0.3865.92,1.145.246.102,360,,1,2,2,,0,1,0,0,0,0,,2,,,,,,1,1,1,1,1,2,2,21,5,,4,4,4,3,3,,3,,3,3,3,1,0,0,0,0,1,0,0,1,0,People who use coral areas for holiday and recreation snorkeling,4,6,5,5,5,5,5,4,4,3,5,5,5,5,4,5,5,5,1,3,52,91,80,80,54,0,41,2,2,7,,6,,10,10,Yes I think people who snorkeling or go on holidays to these coral reefs use their boats for tourism should pay more towards these issues because it's human activity that's destroying these reefs pollution and extinction are driven by humans using boats swimming defacaeting and urinating in the water and littering fishing etc,665,CBC3_1618573147_0,"1,2",9,6,4,,13,5,,,,,,5,15,32,37,42,42,17,21,16,19,17,15,10,22,15,23,17,49,14,6,39,11,8,7,13,8,6,17,15,5,4,10,15,6,25,136
666,22 Dec 2021 - 16:32:09 CET,22 Dec 2021 - 16:39:12 CET,0h 7m 3s,0h 7m 0s,1640187129,1640187552,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; 5002X Build/QKQ1.191008.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36",Android 10,Chrome 80.0.3987.99,2001:8004:11a0:229d:9891:8475:762b:9ef1,672,,1,1,1,2,1,1,1,0,0,0,,2,,4,4,,,1,2,1,1,1,1,1,3,5,,4,5,5,5,1,,1,,3,3,3,1,0,0,1,1,1,1,0,0,0,,,,5,4,5,5,5,3,5,5,3,3,5,5,5,4,5,7,1,3,86,57,87,86,35,0,44,2,2,4,,7,,10,10,,666,CBC3_1618573147_0,"2,1",7,8,3,6,8,4,,8,5,,,5,11,15,13,19,21,17,13,14,10,8,10,10,17,6,6,12,12,,,41,8,7,7,6,8,10,11,5,7,5,9,6,9,17,3
667,22 Dec 2021 - 16:35:48 CET,22 Dec 2021 - 16:40:28 CET,0h 4m 40s,0h 4m 39s,1640187348,1640187628,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,58.179.87.133,412,,1,3,2,,0,0,0,0,0,1,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,2,53,56,59,64,,1,41,2,2,2,,7,,10,10,,,,"2,1",13,11,8,,8,,,6,,5,,6,,,,,,,,,,,,,,,,,,,,51,8,6,41,57,4,4,4,13,6,10,4,4,7,13,3
668,22 Dec 2021 - 16:37:15 CET,22 Dec 2021 - 16:39:44 CET,0h 2m 29s,0h 2m 26s,1640187435,1640187584,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; INE-LX2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36",Android 9,Chrome 79.0.3945.116,2405:6e00:1fa7:d700:f53f:e841:5662:fb0c,360,,1,1,1,2,1,0,1,0,0,0,,1,65,3,2,,,1,2,3,1,2,3,2,3,2,,4,4,5,4,2,,2,,3,3,3,0,1,0,0,1,0,1,0,0,0,,,,4,5,4,4,4,4,4,5,5,4,4,4,5,4,4,6,1,3,78,75,81,80,82,0,23,1,1,3,,8,,38,10,Good survey,668,CBC3_1618573147_0,"2,1",4,4,2,2,2,4,4,3,3,,,1,3,2,3,2,6,4,3,3,3,3,3,3,5,2,2,4,4,,,18,5,1,3,2,2,2,2,4,2,2,2,2,4,11,4
669,22 Dec 2021 - 16:42:24 CET,22 Dec 2021 - 16:48:16 CET,0h 5m 52s,0h 5m 49s,1640187744,1640188096,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A725F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2001:8004:c01:b850:34bc:32c2:9a8c:39f4,360,,1,1,2,,0,0,0,0,0,1,,1,38,,,,,1,2,1,1,2,2,1,9,3,,5,4,5,5,3,,4,,3,4,4,1,1,0,1,1,0,1,0,0,0,,4,6,4,4,5,5,5,4,2,4,5,5,5,5,5,5,5,6,2,1,71,68,59,39,66,0,40,2,2,3,,2,,10,10,,669,CBC3_1618573147_0,"1,2",5,6,3,,8,4,6,,,,,9,6,4,15,2,37,7,10,9,5,4,18,17,14,4,3,8,17,9,4,34,7,9,3,7,8,4,3,4,7,2,6,4,4,15,3
670,22 Dec 2021 - 16:43:49 CET,22 Dec 2021 - 16:50:39 CET,0h 6m 50s,0h 6m 48s,1640187829,1640188239,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SM-G955F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,42.241.65.208,412,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,2,2,1,1,1,1,14,2,,4,4,5,4,3,,1,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,6,4,4,4,3,3,3,3,3,4,3,3,4,3,3,3,6,3,3,83,51,57,56,,1,23,2,3,2,,6,,10,10,,670,CBC3_1618573147_0,"1,2",14,14,4,,7,5,,,,,,5,3,3,7,2,30,35,28,16,26,11,9,8,11,13,15,13,10,6,8,33,8,5,6,8,5,6,7,5,4,3,5,3,8,10,3
671,22 Dec 2021 - 17:01:20 CET,22 Dec 2021 - 17:06:34 CET,0h 5m 14s,0h 5m 11s,1640188880,1640189194,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,2001:8003:327d:3800:41e8:91c1:f3ff:77b6,375,,1,1,2,,0,0,0,0,0,1,,1,20,,,,,1,1,2,1,1,2,1,9,2,,5,5,5,3,1,,4,,3,3,3,1,1,1,1,1,1,1,1,0,0,,2,,1,3,4,3,4,5,4,5,5,3,4,4,5,2,3,5,2,3,85,77,71,79,52,0,40,2,4,2,,1,,10,10,,671,CBC3_1618573147_0,"1,2",7,6,3,,8,3,7,,,,,6,8,14,18,2,7,5,3,4,4,6,9,14,14,3,6,19,21,4,,40,8,5,4,5,3,7,2,7,6,2,7,3,4,10,4
672,22 Dec 2021 - 17:08:53 CET,22 Dec 2021 - 17:10:59 CET,0h 2m 6s,0h 2m 6s,1640189333,1640189459,1,2,,Text6,1,"Mozilla/5.0 (Linux; Android 11; CPH2135) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,103.217.166.47,360,,1,1,1,2,0,0,1,0,0,0,,,,2,,1,100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,3,5,5,5,2,4,4,4,4,2,3,2,,,,,,,,,,,,,,,,,,,,,,"2,1",28,9,7,7,3,,,7,,8,11,8,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,
673,22 Dec 2021 - 17:08:53 CET,22 Dec 2021 - 17:18:14 CET,0h 9m 21s,0h 9m 20s,1640189333,1640189894,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G981B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,49.184.214.160,360,,1,1,1,2,0,0,1,0,0,0,,2,,,,,,1,2,1,2,3,1,3,10,3,,4,5,2,4,1,,2,,1,4,2,1,0,1,1,1,1,1,0,0,0,,3,7,1,1,1,3,1,4,2,4,4,2,1,1,2,1,1,6,1,2,73,94,100,80,,1,32,2,4,4,,2,,10,10,,673,CBC3_1618573147_0,"1,2",6,5,5,8,9,5,,,,,,9,19,46,24,32,34,17,10,18,10,12,14,14,18,13,24,18,14,15,11,49,10,7,9,13,9,5,9,6,6,3,6,5,3,13,3
674,22 Dec 2021 - 17:25:11 CET,22 Dec 2021 - 17:31:48 CET,0h 6m 37s,0h 6m 34s,1640190311,1640190708,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,2001:8003:2517:3d01:ac18:472b:33fc:ce87,911,,1,1,1,2,0,1,1,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,5,4,3,3,2,4,2,3,2,2,2,4,3,3,3,2,3,50,63,60,59,,1,29,2,8,7,,10,,10,10,,,,"1,2",94,5,23,5,14,16,,,,,,5,,,,,,,,,,,,,,,,,,17,13,75,14,13,10,20,13,11,5,49,8,40,2,3,9,18,6
675,22 Dec 2021 - 17:31:29 CET,22 Dec 2021 - 17:34:47 CET,0h 3m 18s,0h 3m 16s,1640190689,1640190887,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,2001:8004:2771:f497:c06d:e908:f7b3:eaf6,414,,1,1,1,2,1,1,1,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,49,38,65,60,69,0,29,1,4,1,,1,,10,10,,,,"1,2",8,8,5,6,8,7,,,,,,6,,,,,,,,,,,,,,,,,,14,,34,9,7,11,12,4,3,3,7,9,5,4,5,5,16,8
676,22 Dec 2021 - 18:46:35 CET,22 Dec 2021 - 18:50:56 CET,0h 4m 21s,0h 4m 19s,1640195195,1640195456,1,5,,Terminate,1,"Mozilla/5.0 (iPad; CPU OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/190.0.415307624 Mobile/15E148 Safari/604.1",,Safari 604.1,2001:8003:4602:b01:7c81:4246:e8d7:b9e3,1024,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,5,4,5,5,4,4,5,5,5,5,4,4,2,2,34,32,78,29,33,0,44,2,3,2,,7,,10,10,,,,"2,1",13,8,5,,10,5,,9,9,,,7,,,,,,,,,,,,,,,,,,,,41,19,8,18,18,11,11,15,9,5,4,7,6,6,25,3
677,22 Dec 2021 - 18:53:49 CET,22 Dec 2021 - 18:57:23 CET,0h 3m 34s,0h 3m 33s,1640195629,1640195843,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,147.10.130.15,375,,1,3,2,,0,0,0,0,0,1,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,2,1,3,3,2,1,4,4,4,1,1,7,2,2,83,31,72,58,76,0,40,2,4,1,,9,Homemaker,10,10,,,,"2,1",7,5,4,,6,,,6,,4,,5,,,,,,,,,,,,,,,,,,,,56,11,3,11,14,4,11,14,10,6,3,5,2,17,11,5
678,22 Dec 2021 - 18:56:18 CET,22 Dec 2021 - 19:00:01 CET,0h 3m 43s,0h 3m 41s,1640195778,1640196001,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,2001:8003:204b:9a00:8953:bd89:e6ee:bd06,375,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,4,5,4,2,4,4,2,4,4,4,5,2,3,6,2,2,63,62,70,32,,1,18,1,7,2,,10,,10,10,,,,"1,2",7,5,5,,7,2,,,,,,8,,,,,,,,,,,,,,,,,,22,6,50,11,4,9,10,10,4,5,6,6,2,3,5,21,14,6
679,22 Dec 2021 - 18:58:54 CET,22 Dec 2021 - 19:02:27 CET,0h 3m 33s,0h 3m 31s,1640195934,1640196147,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; POCO F2 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,49.199.6.127,393,,1,1,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,2,2,36,52,38,45,49,0,34,1,3,2,,1,,10,10,,,,"2,1",9,13,10,,13,3,,9,8,,,6,,,,,,,,,,,,,,,,,,,,41,6,7,9,33,4,5,9,6,4,3,3,3,3,9,4
680,22 Dec 2021 - 19:08:12 CET,22 Dec 2021 - 19:23:45 CET,0h 15m 33s,0h 15m 31s,1640196492,1640197425,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; P545 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/74.0.3729.136 Mobile Safari/537.36",Android 9,Chrome 74.0.3729.136,49.181.86.66,360,,1,1,1,3,0,1,1,0,0,0,,1,60,,,,,1,1,3,3,1,3,2,7,3,,4,4,5,4,3,,3,,3,3,1,0,0,0,0,1,0,1,1,0,0,,3,3,4,4,3,4,4,3,2,3,3,4,3,3,3,3,3,5,1,2,69,68,67,65,28,0,35,1,6,5,,1,,10,10,Nothing really,680,CBC3_1618573147_0,"1,2",12,6,7,8,9,29,18,,,,,50,58,4,11,3,10,4,5,7,7,4,10,7,10,16,14,51,67,38,22,89,76,30,28,69,73,32,4,11,6,5,5,4,4,11,9
681,22 Dec 2021 - 19:14:32 CET,22 Dec 2021 - 19:18:32 CET,0h 4m 0s,0h 3m 55s,1640196872,1640197112,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Safari/537.36",Android 11,Chrome 96.0.4664.104,120.147.18.244,1143,,1,1,2,,0,1,0,1,0,0,,2,,,,,,1,1,3,3,3,3,3,1,1,,3,2,3,4,1,,1,,3,2,3,0,0,0,1,0,0,0,0,0,0,,1,,3,4,4,4,4,2,4,3,3,3,4,5,5,3,3,3,2,2,44,62,57,53,67,0,44,1,4,2,,1,,10,10,,681,CBC3_1618573147_0,"1,2",4,6,3,,7,4,,,,,,7,5,4,5,3,10,6,4,5,5,4,7,7,9,7,9,6,10,5,,27,6,5,3,4,3,3,4,6,7,5,2,4,4,9,5
682,22 Dec 2021 - 19:19:21 CET,22 Dec 2021 - 19:32:04 CET,0h 12m 43s,0h 12m 38s,1640197161,1640197924,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G991B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,122.106.201.180,360,,1,1,1,3,0,0,1,0,0,0,,2,,,,,,1,2,2,1,2,2,1,10,5,,4,5,4,3,1,,2,,3,2,2,1,1,1,1,0,1,1,0,0,0,,3,6,3,4,4,4,4,1,3,4,3,2,4,3,4,2,3,5,1,3,57,33,69,66,,1,25,2,5,3,,1,,10,10,,682,CBC3_1618573147_0,"1,2",11,8,8,16,12,4,,,,,,5,10,290,3,2,16,14,7,5,4,3,11,10,11,5,10,140,12,5,8,36,8,5,6,9,4,7,11,5,5,2,8,4,3,22,4
683,22 Dec 2021 - 19:21:36 CET,22 Dec 2021 - 19:28:24 CET,0h 6m 48s,0h 6m 45s,1640197296,1640197704,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/189.0.413529291 Mobile/15E148 Safari/604.1",,Safari 604.1,120.18.45.149,375,,1,1,1,4,1,1,1,1,0,0,,1,1000,3,3,,,1,2,2,3,2,2,2,15,1,,5,5,5,5,1,,2,,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,2,3,3,2,4,4,5,5,5,5,5,4,4,4,4,7,1,2,88,86,89,89,100,0,28,2,4,5,,1,,10,10,Good survey,683,CBC3_1618573147_0,"2,1",8,3,4,6,5,4,13,6,3,,,2,9,4,3,4,12,8,7,6,4,6,7,5,9,4,4,7,7,,,24,10,5,5,5,4,4,4,6,7,3,5,10,7,142,12
684,22 Dec 2021 - 19:38:19 CET,22 Dec 2021 - 19:47:53 CET,0h 9m 34s,0h 9m 28s,1640198299,1640198873,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-N975F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,220.244.43.7,412,,1,1,1,1,1,1,0,0,0,0,,2,,,,,,1,2,2,2,2,2,2,7,3,,3,4,5,4,1,,1,,3,3,4,1,1,0,0,0,0,0,0,0,0,,2,,3,5,4,4,5,3,2,2,4,4,4,4,4,4,3,5,2,2,36,76,80,67,94,0,42,1,5,2,,1,,10,10,Great,684,CBC3_1618573147_0,"1,2",242,3,4,9,10,5,,,,,,4,5,4,9,2,16,6,7,5,7,5,137,8,19,102,4,9,13,6,,33,7,6,5,6,4,2,3,6,4,3,5,4,3,12,66
685,22 Dec 2021 - 19:48:05 CET,22 Dec 2021 - 19:51:34 CET,0h 3m 29s,0h 3m 27s,1640198885,1640199094,1,5,,Terminate,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:95.0) Gecko/20100101 Firefox/95.0,Mac OS X 10.15,Firefox 95.0,149.167.62.162,1792,,1,1,1,6,1,1,0,0,0,0,,1,2000,4,6,,,1,1,1,2,1,1,2,13,3,,3,3,4,4,2,,2,,2,2,1,0,1,1,1,1,1,0,0,0,0,,,,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,1,2,77,72,71,71,73,0,38,1,5,3,,1,,10,10,none,685,CBC3_1618573147_0,"2,1",26,4,2,2,4,3,5,5,3,,,2,4,2,5,1,35,5,4,5,4,4,4,2,6,4,3,7,7,,,13,3,7,3,4,3,2,3,3,9,1,4,3,3,10,4
