sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
678,22 Dec 2021 - 14:13:10 CET,22 Dec 2021 - 14:17:28 CET,0h 4m 18s,0h 4m 15s,1640178790,1640179048,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,163.116.162.123,1920,,1,2,1,3,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,4,4,3,3,4,4,2,3,3,3,4,4,4,1,2,72,76,79,76,,0,28,1,4,3,,1,,197,188,,,,"1,2",48,4,3,15,13,4,,,,,,5,,,,,,,,,,,,,,,,,,13,8,52,9,5,8,13,8,7,18,8,5,3,7,28,5,11,3
679,22 Dec 2021 - 14:13:20 CET,22 Dec 2021 - 14:23:18 CET,0h 9m 58s,0h 9m 54s,1640178800,1640179398,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,86.191.93.49,1536,,1,1,1,5,1,1,1,1,0,0,,1,12,4,5,,,1,1,1,1,2,1,2,7,1,,5,5,5,5,1,,1,,4,4,4,1,0,1,0,1,0,0,0,0,0,,,,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,7,1,1,97,97,99,98,98,0,20,1,4,5,,1,,188,188,great,679,CBC3_1618573147_0,"2,1",20,24,11,11,11,11,21,12,10,,,16,4,11,26,4,18,9,44,39,12,38,16,44,7,10,7,13,10,,,19,7,5,5,5,5,4,5,4,15,5,5,6,7,51,7
680,22 Dec 2021 - 14:43:50 CET,22 Dec 2021 - 14:52:49 CET,0h 8m 59s,0h 8m 57s,1640180630,1640181169,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,92.20.188.114,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,1,2,1,2,7,2,,3,4,5,5,2,,2,,3,4,3,1,0,0,0,1,1,1,0,0,0,,4,5,4,4,4,4,4,5,5,5,5,3,5,5,5,4,5,7,2,3,79,20,41,69,26,0,41,2,3,4,,1,,188,188,,680,CBC3_1618573147_0,"1,2",5,8,4,,9,7,,,,,,6,11,20,46,15,27,23,21,17,16,16,10,13,16,8,13,31,14,9,8,35,9,8,10,9,9,10,8,6,7,4,6,6,5,34,3
681,22 Dec 2021 - 15:25:00 CET,22 Dec 2021 - 15:27:06 CET,0h 2m 6s,0h 2m 4s,1640183100,1640183226,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,90.254.187.104,1536,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,2,3,4,3,3,2,3,4,3,3,2,3,3,3,4,1,2,70,79,78,84,24,0,27,2,4,4,,1,,188,188,,,,"1,2",3,5,4,,8,3,,,,,,4,,,,,,,,,,,,,,,,,,5,4,18,4,5,4,4,3,4,4,5,5,2,4,3,5,20,1
682,22 Dec 2021 - 15:39:20 CET,22 Dec 2021 - 15:40:58 CET,0h 1m 38s,0h 1m 37s,1640183960,1640184058,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,2a00:23c7:ed16:8f00:9e1:d100:f207:c851,1440,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,50,50,50,50,,1,33,2,7,2,,6,,188,188,,,,"1,2",7,4,3,,4,4,,,,,,5,,,,,,,,,,,,,,,,,,3,,11,3,3,4,3,2,2,2,2,4,3,3,4,2,24,2
683,22 Dec 2021 - 15:48:03 CET,22 Dec 2021 - 15:53:27 CET,0h 5m 24s,0h 5m 21s,1640184483,1640184807,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,208.127.199.53,1600,,1,2,1,1,0,0,1,0,0,0,,1,100,4,6,,,1,1,1,1,1,1,1,20,1,,5,5,5,5,3,,4,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,1,100,100,100,100,,1,25,2,3,2,,1,,188,188,,683,CBC3_1618573147_0,"2,1",21,5,5,5,15,5,4,6,4,,,4,6,2,7,3,26,46,3,14,22,4,5,4,14,6,3,7,8,,,10,5,4,5,3,4,6,8,3,5,2,4,4,3,20,2
684,22 Dec 2021 - 16:08:01 CET,22 Dec 2021 - 16:12:14 CET,0h 4m 13s,0h 4m 6s,1640185681,1640185934,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,217.168.253.90,1536,,1,2,2,,1,0,0,0,0,0,,2,,,,,,1,1,2,1,2,2,2,10,1,,3,4,4,4,2,,2,,3,2,2,1,1,0,0,0,0,0,0,0,0,,4,5,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,5,2,3,70,30,58,56,,1,45,2,5,5,,1,,188,188,,684,CBC3_1618573147_0,"1,2",7,3,2,,6,3,,,,,,3,3,3,19,2,11,17,13,8,9,7,7,5,10,4,6,8,4,6,5,19,4,4,3,5,4,4,5,4,4,4,3,3,3,11,2
685,22 Dec 2021 - 16:16:36 CET,22 Dec 2021 - 16:26:23 CET,0h 9m 47s,0h 9m 44s,1640186196,1640186783,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,86.20.220.100,1536,,1,2,1,2,1,0,1,0,0,0,,2,,3,2,,,1,2,1,2,2,2,1,11,1,,4,3,4,3,2,,1,,4,2,4,1,0,1,1,0,1,1,0,0,0,,,,3,4,5,3,5,5,2,3,4,2,4,3,4,5,4,3,1,2,14,63,76,82,,1,30,1,5,4,,1,,188,188,,685,CBC3_1618573147_0,"2,1",5,6,4,7,14,5,,12,9,,,5,16,12,22,25,12,22,8,10,9,13,9,12,30,15,14,25,29,,,78,17,8,9,20,6,9,13,10,8,2,6,4,6,40,3
686,22 Dec 2021 - 16:20:29 CET,22 Dec 2021 - 16:24:52 CET,0h 4m 23s,0h 4m 21s,1640186429,1640186692,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SM-G965F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,2a02:c7f:907c:1200:61b6:f7aa:855e:3d44,412,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,1,1,1,1,6,7,,3,3,3,3,1,,3,,3,2,3,0,0,0,0,0,0,0,0,0,1,,2,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,62,72,58,60,68,0,36,1,2,3,,9,On the sick,188,188,,686,CBC3_1618573147_0,"1,2",3,7,4,,8,4,,,,,,5,4,3,2,2,11,4,5,5,4,6,13,5,8,4,8,8,7,4,,28,3,5,5,4,2,3,4,4,7,2,8,5,19,28,3
687,22 Dec 2021 - 16:35:46 CET,22 Dec 2021 - 16:43:42 CET,0h 7m 56s,0h 7m 54s,1640187346,1640187822,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,2a02:c7f:188f:d600:7097:c55e:1d0f:4bdf,375,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,2,1,2,2,2,1,3,5,,4,4,4,4,2,,2,,3,3,3,1,0,0,1,0,0,0,0,0,0,,2,,3,3,3,3,4,4,3,4,4,4,4,3,4,4,4,5,2,1,73,71,72,60,76,0,32,2,6,4,,1,,188,188,,687,CBC3_1618573147_0,"1,2",5,8,4,,6,8,,,,,,5,2,6,8,2,10,3,14,7,5,3,16,13,11,5,6,8,7,4,,32,7,2,6,7,2,2,2,4,7,3,6,7,30,194,2
688,22 Dec 2021 - 16:38:34 CET,22 Dec 2021 - 16:43:41 CET,0h 5m 7s,0h 5m 6s,1640187514,1640187821,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.9 Safari/537.36",Windows 10.0,Chrome 62.0.3202.9,81.157.237.235,1366,,1,1,1,3,1,0,0,0,0,0,,,,2,,1,50,1,1,2,2,2,1,2,8,1,,5,4,5,5,1,,1,,1,1,1,1,0,0,1,0,1,0,0,0,0,,,,5,4,5,5,5,5,4,5,5,5,4,4,5,5,5,7,1,1,100,100,100,100,100,0,35,1,4,5,,1,,188,188,nice,688,CBC3_1618573147_0,"2,1",12,5,5,5,6,,,6,,4,6,7,2,2,21,4,11,26,13,4,4,7,13,5,7,4,3,5,11,,,11,23,4,7,7,4,4,4,5,7,4,4,8,5,15,8
689,22 Dec 2021 - 17:13:04 CET,22 Dec 2021 - 17:15:44 CET,0h 2m 40s,0h 2m 39s,1640189584,1640189744,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.0.0,Chrome 96.0.4664.104,80.47.46.121,360,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,5,3,4,4,4,4,2,1,2,3,5,4,4,4,2,3,51,0,46,31,51,0,37,2,2,2,,4,,188,188,,,,"1,2",11,5,3,,6,3,,,,,,3,,,,,,,,,,,,,,,,,,6,6,30,8,3,5,6,6,6,6,5,5,2,6,2,4,30,3
690,22 Dec 2021 - 17:18:38 CET,22 Dec 2021 - 17:20:49 CET,0h 2m 11s,0h 2m 10s,1640189918,1640190049,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A105FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,86.0.9.63,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,81,28,67,30,,1,48,2,8,2,,1,,188,188,,,,"1,2",3,7,5,,5,3,,,,,,2,,,,,,,,,,,,,,,,,,4,3,20,3,3,4,2,3,2,3,2,4,2,2,5,4,39,3
691,22 Dec 2021 - 17:21:57 CET,22 Dec 2021 - 17:22:41 CET,0h 0m 44s,0h 0m 44s,1640190117,1640190161,1,2,,firstQ4,1,"Mozilla/5.0 (Linux; Android 12; SM-G991B Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 12,Chrome 96.0.4664.104,86.170.133.55,360,,1,2,2,,0,0,0,0,0,1,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",11,3,3,,9,,,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,22 Dec 2021 - 17:25:03 CET,22 Dec 2021 - 17:29:49 CET,0h 4m 46s,0h 4m 43s,1640190303,1640190589,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,84.67.107.23,375,,1,3,2,,0,0,0,0,0,1,,1,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,49,50,47,52,51,1,38,2,8,1,,2,,142,188,No,,,"1,2",17,12,4,,14,6,8,,,,,9,,,,,,,,,,,,,,,,,,22,12,40,17,6,12,13,4,3,3,7,6,3,4,7,21,43,7
693,22 Dec 2021 - 17:38:31 CET,22 Dec 2021 - 17:41:16 CET,0h 2m 45s,0h 2m 44s,1640191111,1640191276,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,85.255.235.186,414,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,52,47,68,34,6,0,32,2,4,1,,9,Unable to work,188,188,,,,"2,1",6,5,4,,6,3,,6,6,,,5,,,,,,,,,,,,,,,,,,,,27,6,3,6,7,4,8,5,5,4,2,5,3,9,32,3
694,22 Dec 2021 - 17:40:38 CET,22 Dec 2021 - 17:44:51 CET,0h 4m 13s,0h 4m 11s,1640191238,1640191491,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A415F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2a00:23c8:9488:5300:4073:2627:462d:b364,412,,1,2,2,,1,0,0,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,5,3,5,5,5,2,5,5,5,5,5,5,1,2,63,59,61,67,,1,34,2,8,5,,2,,188,188,,,,"2,1",23,6,4,,8,6,,10,11,,,5,,,,,,,,,,,,,,,,,,,,42,13,8,6,17,12,17,16,7,5,3,7,8,6,30,4
695,22 Dec 2021 - 17:42:34 CET,22 Dec 2021 - 17:48:48 CET,0h 6m 14s,0h 6m 14s,1640191354,1640191728,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36",Chrome OS,Chrome 96.0.4664.111,92.22.205.39,1366,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,2,3,4,2,2,50,50,50,50,,1,36,2,8,4,,6,,130,188,,,,"1,2",28,18,6,,15,4,,,,,,9,,,,,,,,,,,,,,,,,,14,13,54,10,9,24,25,17,47,11,10,6,17,17,7,6,30,5
696,22 Dec 2021 - 17:52:35 CET,22 Dec 2021 - 18:06:21 CET,0h 13m 46s,0h 13m 43s,1640191955,1640192781,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,86.128.245.129,1280,,1,1,1,6,1,1,1,1,0,0,,1,200,,,,,1,2,1,2,2,2,2,20,1,,5,4,5,4,1,,1,,1,1,1,1,0,1,0,0,0,1,0,0,0,,1,,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,7,1,1,100,100,100,100,100,0,34,1,6,4,,1,,188,188,RWERWERWER,696,CBC3_1618573147_0,"1,2",101,441,6,3,12,10,9,,,,,9,7,8,12,2,24,10,6,7,20,21,4,4,9,5,40,8,4,8,,12,4,5,5,5,5,2,6,4,6,3,4,4,4,59,6
697,22 Dec 2021 - 18:01:52 CET,22 Dec 2021 - 18:05:49 CET,0h 3m 57s,0h 3m 55s,1640192512,1640192749,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,81.151.38.204,1366,,1,1,1,6,1,0,1,1,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,7,2,1,100,100,100,100,100,0,34,1,6,4,,1,,188,188,terte,,,"1,2",1449,11,9,15,10,20,,,,,,7,,,,,,,,,,,,,,,,,,4,,19,5,21,6,5,6,6,5,8,12,6,4,13,4,34,5
698,22 Dec 2021 - 18:12:55 CET,22 Dec 2021 - 18:18:07 CET,0h 5m 12s,0h 5m 7s,1640193175,1640193487,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,194.207.145.45,1366,,1,1,1,2,0,0,1,0,0,0,,1,20,,,,,1,2,2,2,2,2,1,9,3,,4,5,4,5,2,,1,,2,1,2,1,0,0,0,0,0,0,0,0,0,,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,1,2,84,78,77,83,74,0,46,2,4,4,,2,,188,188,Thank you,698,CBC3_1618573147_0,"1,2",5,27,5,2,6,2,9,,,,,4,4,19,9,2,7,5,4,3,5,3,9,5,6,5,4,6,6,9,3,19,5,3,4,4,4,3,3,7,10,2,5,7,14,42,6
699,22 Dec 2021 - 18:13:06 CET,22 Dec 2021 - 18:28:42 CET,0h 15m 36s,0h 15m 32s,1640193186,1640194122,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,86.160.10.245,1536,,1,1,1,6,1,1,1,1,0,0,,1,25,4,5,,,1,2,1,2,2,1,2,7,1,,5,5,5,5,1,,1,,4,4,4,1,1,0,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,7,1,1,98,94,96,95,95,0,35,1,4,5,,1,,188,188,great survey,699,CBC3_1618573147_0,"2,1",10,14,6,6,5,5,20,396,7,,,49,7,11,22,3,66,7,7,132,7,6,5,3,5,5,3,8,6,,,12,5,4,10,3,7,3,4,4,5,6,4,6,4,14,30
700,22 Dec 2021 - 18:20:09 CET,22 Dec 2021 - 18:24:51 CET,0h 4m 42s,0h 4m 40s,1640193609,1640193891,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,2a00:23c7:c28d:b201:4038:545c:6b2:57ad,390,,1,2,1,5,1,0,1,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,5,1,2,70,59,48,70,25,0,42,2,5,3,,1,,188,188,,,,"2,1",6,9,7,11,10,5,,19,7,,,6,,,,,,,,,,,,,,,,,,,,66,7,4,12,12,6,15,3,9,6,3,4,14,7,35,3
701,22 Dec 2021 - 18:27:13 CET,22 Dec 2021 - 18:34:26 CET,0h 7m 13s,0h 7m 10s,1640194033,1640194466,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,147.148.53.62,517,,1,1,1,3,1,1,0,1,0,0,,1,250,,,,,1,2,1,2,2,1,1,12,2,,5,5,5,5,1,,2,,4,4,4,0,0,0,1,0,1,1,0,0,0,,1,,5,5,5,5,5,5,5,5,5,4,3,5,5,3,5,7,1,2,13,95,88,92,97,0,80,1,4,5,,1,,188,188,very good,701,CBC3_1618573147_0,"1,2",11,5,7,4,11,2,8,,,,,3,8,5,7,8,13,20,14,12,9,6,10,6,13,17,6,21,7,7,,25,7,6,5,13,4,4,13,5,51,17,4,8,7,19,13
702,22 Dec 2021 - 18:29:14 CET,22 Dec 2021 - 18:32:51 CET,0h 3m 37s,0h 3m 36s,1640194154,1640194371,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A105F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2.98.254.175,412,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,1,1,1,1,1,2,3,1,1,1,3,1,1,4,2,2,35,67,44,39,50,0,32,2,4,4,,9,Stay at home mum,188,188,,,,"1,2",7,4,3,,8,3,,,,,,4,,,,,,,,,,,,,,,,,,9,9,39,8,6,7,12,14,11,12,9,6,3,5,6,15,20,3
703,22 Dec 2021 - 18:35:22 CET,22 Dec 2021 - 18:42:37 CET,0h 7m 15s,0h 7m 12s,1640194522,1640194957,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 OPR/82.0.4227.33",Windows 8.1,Opera 82.0.4227.33,165.120.91.177,1326,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,2,1,1,2,12,1,,4,4,5,5,2,,2,,4,4,3,1,1,1,1,1,1,1,1,0,0,,4,3,4,5,4,3,4,4,4,4,2,2,4,4,4,4,5,6,2,2,72,68,61,68,40,0,42,2,3,4,,2,,188,188,It was quite interesting to think about.,703,CBC3_1618573147_0,"1,2",4,5,3,,9,5,,,,,,5,16,8,26,3,8,13,10,11,11,9,13,12,20,9,12,15,18,9,5,55,12,6,2,7,8,12,12,8,6,2,5,3,3,20,16
704,22 Dec 2021 - 18:43:23 CET,22 Dec 2021 - 18:46:53 CET,0h 3m 30s,0h 3m 30s,1640195003,1640195213,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 12; Pixel 5 Build/SQ1A.211205.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 12,Chrome 96.0.4664.104,90.241.20.139,393,,1,2,2,,0,0,0,0,0,1,,,,2,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,4,4,3,4,3,3,4,4,2,2,5,3,3,2,26,59,19,9,,1,41,2,8,3,,1,,188,188,,,,"2,1",4,4,4,,6,,,5,,4,5,3,,,,,,,,,,,,,,,,,,,,70,8,6,9,5,5,6,6,4,7,4,5,4,7,31,2
705,22 Dec 2021 - 18:49:55 CET,22 Dec 2021 - 18:55:47 CET,0h 5m 52s,0h 5m 49s,1640195395,1640195747,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0; P10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",Android 8.0,Chrome 81.0.4044.138,82.1.27.197,976,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,2,1,2,2,1,2,12,3,,4,3,4,5,2,,2,,4,3,2,0,0,0,0,0,0,0,1,0,0,,2,,5,3,3,4,5,3,3,2,5,4,4,5,3,4,5,6,1,2,73,71,60,51,80,0,36,1,4,2,,1,,78,188,Very enjoyable and good questions,705,CBC3_1618573147_0,"1,2",6,8,6,,14,8,,,,,,4,6,3,6,2,5,7,6,5,7,7,5,13,11,4,5,18,8,5,,22,8,4,11,4,6,5,4,16,19,10,12,7,4,34,20
706,22 Dec 2021 - 18:55:58 CET,22 Dec 2021 - 18:59:12 CET,0h 3m 14s,0h 3m 9s,1640195758,1640195952,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,2a02:c7f:ea00:5a00:16e:25f8:e55e:8224,375,,1,2,1,2,0,1,1,1,0,0,,,,1,,1,10,1,2,1,1,1,1,1,4,4,,3,2,4,3,2,,3,,2,2,1,0,0,1,0,0,1,0,0,0,0,,,,4,2,4,5,2,2,4,3,2,2,2,3,4,5,3,4,1,2,62,83,80,79,65,0,21,1,3,2,,2,,188,188,,706,CBC3_1618573147_0,"2,1",5,4,3,4,5,,,3,,4,2,3,3,3,3,3,7,3,3,3,2,3,6,3,6,2,2,5,6,,,33,6,11,2,2,3,1,2,3,3,2,2,2,4,19,3
