sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
925,23 Dec 2021 - 01:40:16 CET,23 Dec 2021 - 01:49:04 CET,0h 8m 48s,0h 9m 39s,1640220016,1640220544,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; Infinix X650B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36",Android 9,Chrome 91.0.4472.77,154.160.10.200,360,,1,1,1,2,1,1,1,0,0,0,,,,1,,1,10,1,1,1,1,2,2,1,3,2,,4,3,3,3,1,,2,,3,3,3,1,0,1,1,1,1,0,0,0,0,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,1,80,96,89,89,80,0,38,1,1,3,,6,,67,67,,925,CBC3_1618573147_0,"2,1",7,12,6,9,22,,,5,,3,17,4,12,9,8,79,29,11,9,7,10,7,7,8,22,6,6,10,10,,,32,9,3,5,5,7,4,7,8,27,6,54,9,11,26,11
926,23 Dec 2021 - 01:46:33 CET,23 Dec 2021 - 01:54:59 CET,0h 8m 26s,0h 8m 23s,1640220393,1640220899,1,2,,CBC_Random1,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,154.160.2.20,1366,,1,3,2,,0,0,0,0,0,1,,1,50,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926,CBC3_1618573147_0,"1,2",6,10,5,,94,5,25,,,,,9,32,77,102,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,23 Dec 2021 - 03:17:51 CET,23 Dec 2021 - 03:31:32 CET,0h 13m 41s,0h 20m 3s,1640225871,1640226692,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; TECNO KC8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",Android 10,Chrome 80.0.3987.99,154.160.5.247,360,,1,3,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,5,3,5,5,3,5,5,5,5,5,5,5,5,5,2,3,4,0,33,91,0,,1,,4,7,4,,6,,67,67,,927,CBC3_1618573147_0,"1,2",41,11,8,,12,7,,,,,,188,,,,,,,,,,,,,,,,,,23,10,79,23,303,15,22,10,10,22,12,8,6,20,7,9,21,5
928,23 Dec 2021 - 03:17:51 CET,23 Dec 2021 - 03:17:51 CET,0h 0m 0s,0h 0m 0s,1640225871,1640225871,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 10; TECNO KC8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",Android 10,Chrome 80.0.3987.99,154.160.5.247,360,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,23 Dec 2021 - 03:23:05 CET,23 Dec 2021 - 03:42:00 CET,0h 18m 55s,0h 19m 37s,1640226185,1640227320,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 6.0,Chrome 96.0.4664.45,154.160.26.220,360,,1,1,1,3,0,0,1,1,0,0,,1,20,4,3,,,1,3,2,2,3,2,1,6,1,,4,5,5,5,3,,2,,4,3,4,0,0,1,1,1,0,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,1,80,95,100,73,76,0,31,1,1,4,,6,,67,67,It is very interesting and informative,929,CBC3_1618573147_0,"2,1",13,24,13,12,43,18,10,27,14,,,9,73,21,51,121,47,29,10,17,10,7,25,24,37,54,30,37,26,,,94,20,13,11,27,13,15,19,18,18,6,13,10,11,48,30
930,23 Dec 2021 - 03:45:45 CET,23 Dec 2021 - 03:53:01 CET,0h 7m 16s,0h 7m 16s,1640227545,1640227981,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A127F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,154.160.26.249,384,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,1,1,3,5,5,5,5,5,5,5,5,5,5,5,6,2,1,0,99,79,75,,1,28,1,2,4,,8,,67,67,,,,"1,2",7,68,7,,8,6,,,,,,13,,,,,,,,,,,,,,,,,,25,9,55,39,8,28,28,18,19,21,9,16,3,18,5,6,20,7
931,23 Dec 2021 - 03:52:52 CET,23 Dec 2021 - 04:04:49 CET,0h 11m 57s,0h 11m 54s,1640227972,1640228689,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1",,Safari 604.1,154.160.20.238,414,,1,1,2,,0,1,0,0,0,0,,1,100,3,3,,,1,2,2,1,2,2,1,4,4,,5,3,3,4,2,,2,,3,3,2,1,0,1,0,1,0,1,0,0,0,,,,3,4,2,5,5,2,3,3,4,2,5,5,4,3,3,6,1,2,63,42,38,60,64,0,22,1,8,2,,4,,67,67,,931,CBC3_1618573147_0,"2,1",6,17,9,,21,11,10,33,11,,,14,12,8,35,6,18,9,10,7,14,9,21,14,37,20,14,29,25,,,91,24,11,14,16,13,4,19,13,16,4,17,16,10,23,9
932,23 Dec 2021 - 04:15:43 CET,23 Dec 2021 - 04:29:11 CET,0h 13m 28s,0h 13m 26s,1640229343,1640230151,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 8.1.0; en-us; DRA-LX5 Build/HUAWEIDRA-LX5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36 PHX/7.6",Android 8.1.0,PHX 7.6,154.160.16.102,360,,1,2,2,,0,1,0,0,0,0,,2,,,,,,1,3,3,3,3,3,3,1,5,,4,4,4,5,2,,1,,1,1,1,1,0,1,1,0,0,1,0,0,0,,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,6,2,1,98,52,100,100,100,1,43,2,1,3,,2,,67,67,,932,CBC3_1618573147_0,"1,2",11,15,11,,33,9,,,,,,12,13,26,8,6,79,19,6,8,11,9,26,17,28,25,40,17,23,33,10,52,30,11,22,17,28,22,3,7,17,24,9,8,9,47,16
933,23 Dec 2021 - 04:35:47 CET,23 Dec 2021 - 04:54:41 CET,0h 18m 54s,0h 18m 52s,1640230547,1640231681,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 12; Pixel 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 12,Chrome 96.0.4664.104,154.160.19.150,463,,1,1,2,,0,0,0,0,0,1,,1,20,,,,,1,1,2,2,1,1,2,9,1,,5,4,5,5,2,,1,,4,3,4,1,1,0,1,1,0,1,0,0,0,,4,6,5,5,5,5,5,3,5,4,5,3,5,5,5,4,4,7,1,3,36,76,84,18,62,0,43,1,4,6,Certificate 'A' graduate,4,,67,67,,933,CBC3_1618573147_0,"1,2",12,57,7,,20,13,9,,,,,8,33,39,43,58,26,10,17,11,16,12,20,18,28,21,29,39,31,20,12,69,18,11,64,28,29,14,41,106,9,5,22,65,18,28,8
934,23 Dec 2021 - 04:50:06 CET,23 Dec 2021 - 05:00:57 CET,0h 10m 51s,0h 10m 47s,1640231406,1640232057,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; itel W6004) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.45,154.160.17.206,320,,1,1,2,,0,1,0,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,2,5,4,4,5,4,4,3,3,4,2,5,5,1,2,73,71,74,68,100,0,35,1,2,4,,2,,1,1,,,,"2,1",48,20,12,,37,12,,39,17,,,13,,,,,,,,,,,,,,,,,,,,131,36,11,28,39,16,62,28,22,13,12,16,11,23,38,11
935,23 Dec 2021 - 05:02:15 CET,23 Dec 2021 - 05:02:15 CET,0h 0m 0s,0h 0m 0s,1640232135,1640232135,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 11; SM-M127F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,154.160.5.36,384,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,23 Dec 2021 - 05:06:17 CET,23 Dec 2021 - 05:14:12 CET,0h 7m 55s,0h 9m 26s,1640232377,1640232852,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-M127F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,154.160.5.36,384,,1,2,2,,0,0,0,0,1,0,Television,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,69,64,68,78,13,0,38,1,3,4,,1,,67,67,,936,CBC3_1618573147_0,"1,2",8,5,9,,30,9,,,,,,117,,,,,,,,,,,,,,,,,,22,14,57,23,13,25,24,16,9,12,18,9,4,15,9,13,24,7
937,23 Dec 2021 - 05:25:25 CET,23 Dec 2021 - 05:38:55 CET,0h 13m 30s,0h 15m 38s,1640233525,1640234335,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; TECNO BC3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36",Android 10,Chrome 88.0.4324.181,197.251.240.167,360,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,3,1,5,5,2,5,5,5,4,5,4,5,3,5,6,1,1,69,68,90,89,,1,,4,7,4,,10,,67,67,,937,CBC3_1618573147_0,"1,2",86,11,13,,20,10,,,,,,181,,,,,,,,,,,,,,,,,,28,18,147,40,20,21,27,30,23,27,14,14,10,46,26,20,36,36
938,23 Dec 2021 - 06:45:11 CET,23 Dec 2021 - 07:02:53 CET,0h 17m 42s,0h 17m 38s,1640238311,1640239373,1,2,,Q51,1,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/81.0.4044.138 Mobile Safari/537.36",Android 10,Chrome 81.0.4044.138,154.160.18.30,360,,1,1,1,2,0,1,1,0,0,0,,1,51,,,,,1,1,2,2,1,1,2,3,3,,1,4,1,1,1,,1,,2,1,1,1,0,0,0,1,0,1,0,0,0,,4,6,3,5,5,3,3,5,3,3,5,5,3,5,5,2,3,7,1,1,100,100,100,71,100,0,19,1,1,2,,,,,,,938,CBC3_1618573147_0,"1,2",51,26,15,9,33,11,11,,,,,11,45,25,105,42,16,10,12,11,13,13,21,24,57,22,29,36,36,37,17,147,35,19,16,33,18,20,23,15,19,6,10,10,,,
939,23 Dec 2021 - 06:52:56 CET,23 Dec 2021 - 07:28:17 CET,0h 35m 21s,0h 35m 18s,1640238776,1640240897,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; itel W5505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36",Android 9,Chrome 94.0.4606.71,154.160.20.27,360,,1,1,2,,0,1,1,0,0,0,,1,50,,,,,1,1,2,2,1,1,2,10,1,,5,5,5,5,2,,2,,4,4,4,1,1,1,1,1,1,1,0,0,0,,4,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,7,2,1,74,76,81,69,26,0,36,1,2,3,,1,,67,67,,939,CBC3_1618573147_0,"1,2",164,38,26,,63,19,22,,,,,14,83,158,107,44,77,58,45,45,31,60,47,53,61,80,69,40,49,49,22,175,26,27,30,42,35,68,34,34,24,9,49,38,55,79,33
940,23 Dec 2021 - 07:50:13 CET,23 Dec 2021 - 07:55:45 CET,0h 5m 32s,0h 5m 32s,1640242213,1640242545,1,2,,Q2,1,"Mozilla/5.0 (Linux; Android 6.0; NASCO TANGO 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Safari/537.36",Android 6.0,Chrome 86.0.4240.110,41.215.173.44,1024,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,293,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,23 Dec 2021 - 07:59:23 CET,23 Dec 2021 - 08:14:55 CET,0h 15m 32s,0h 15m 30s,1640242763,1640243695,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,154.160.27.247,1366,,1,1,2,,0,0,0,0,1,0,studying,1,50,,,,,1,1,1,1,1,1,2,10,1,,5,5,5,5,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,4,5,5,4,4,5,5,5,4,5,6,1,2,75,100,6,100,100,0,34,1,1,4,,2,,67,67,"conservative is very important and should be looked at ,",941,CBC3_1618573147_0,"1,2",10,9,10,,29,9,9,,,,,8,29,39,59,23,29,20,14,20,22,16,20,34,17,40,14,38,21,16,9,74,19,9,63,21,10,10,33,9,11,4,19,5,8,21,60
942,23 Dec 2021 - 08:01:54 CET,23 Dec 2021 - 08:21:39 CET,0h 19m 45s,0h 19m 43s,1640242914,1640244099,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,41.215.165.238,1366,,1,1,1,2,0,1,1,0,0,0,,1,200,,,,,1,2,3,2,1,3,3,14,4,,3,3,3,3,2,,1,,2,2,2,1,0,0,0,0,0,0,0,0,0,,2,,4,4,5,5,5,2,5,5,5,4,5,5,5,5,4,6,1,1,48,52,55,44,,1,,1,8,2,,1,,67,67,,942,CBC3_1618573147_0,"1,2",11,23,18,24,21,26,14,,,,,11,41,15,44,3,21,43,12,6,10,17,41,36,47,29,28,44,19,48,,176,41,17,19,37,6,12,36,27,43,8,16,28,25,43,8
943,23 Dec 2021 - 08:12:18 CET,23 Dec 2021 - 08:31:17 CET,0h 18m 59s,0h 19m 56s,1640243538,1640244677,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-A025F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",Android 10,Chrome 81.0.4044.138,154.160.9.180,412,,1,3,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,2,2,1,1,2,4,5,,5,3,5,5,2,,2,,3,3,4,1,0,0,0,0,0,0,0,0,0,,,,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,7,2,1,4,79,81,100,80,0,44,1,1,3,,6,,67,67,I think its very interesting.,943,CBC3_1618573147_0,"2,1",90,11,75,,17,9,,20,16,,,13,52,70,140,4,8,33,10,14,10,7,17,20,38,25,28,43,30,,,76,16,14,12,34,25,22,37,105,7,4,32,12,14,25,20
944,23 Dec 2021 - 08:25:48 CET,23 Dec 2021 - 08:45:21 CET,0h 19m 33s,0h 19m 28s,1640244348,1640245521,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",,Safari 604.1,154.160.9.206,414,,1,1,1,3,0,1,1,0,0,0,,1,50,,,,,1,1,1,2,2,2,2,8,1,,1,1,1,1,3,,1,,4,4,4,1,0,0,0,0,1,1,0,0,0,,4,5,5,5,5,5,5,3,5,5,5,5,3,5,5,3,5,6,1,1,52,59,76,58,66,0,29,1,2,3,,1,,67,67,more survey should be sent to us frequently on monthly basis,944,CBC3_1618573147_0,"1,2",10,10,10,110,19,11,10,,,,,8,40,13,21,9,48,15,11,11,10,12,22,89,21,22,21,108,19,35,11,165,16,8,14,23,26,15,21,17,12,7,24,11,12,33,48
945,23 Dec 2021 - 08:58:30 CET,23 Dec 2021 - 09:08:18 CET,0h 9m 48s,0h 9m 46s,1640246310,1640246898,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.110,154.160.17.155,360,,1,3,1,3,0,0,0,0,0,1,,1,500,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,4,4,3,5,5,5,4,3,4,4,5,3,4,4,2,2,67,70,80,64,75,0,49,1,2,4,,1,,67,67,,,,"1,2",10,24,15,16,24,11,15,,,,,11,,,,,,,,,,,,,,,,,,24,18,175,18,14,19,26,24,12,28,16,15,7,18,9,16,23,8
946,23 Dec 2021 - 09:01:52 CET,23 Dec 2021 - 09:06:55 CET,0h 5m 3s,0h 5m 0s,1640246512,1640246815,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,154.160.24.151,412,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,1,63,100,100,100,0,1,,2,1,5,,5,,67,67,,,,"2,1",9,10,11,,14,7,,26,8,,,10,,,,,,,,,,,,,,,,,,,,42,14,11,16,14,16,6,10,14,11,4,14,8,9,20,5
947,23 Dec 2021 - 09:10:21 CET,23 Dec 2021 - 09:10:21 CET,0h 0m 0s,0h 0m 0s,1640247021,1640247021,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 11; SM-A105F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.85 Mobile Safari/537.36",Android 11,Chrome 94.0.4606.85,154.160.4.150,412,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,23 Dec 2021 - 09:38:43 CET,23 Dec 2021 - 09:49:09 CET,0h 10m 26s,0h 10m 24s,1640248723,1640249349,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,154.160.0.30,375,,1,1,2,,0,1,0,0,0,0,,2,,4,6,,,1,2,2,2,2,2,1,4,2,,4,4,4,4,1,,1,,3,3,3,0,0,0,1,0,1,1,0,0,0,,,,5,3,5,5,5,4,3,5,5,5,5,5,5,1,5,7,1,3,83,100,100,100,67,0,,2,1,3,,5,,67,67,,948,CBC3_1618573147_0,"2,1",19,16,7,,15,8,,22,17,,,10,15,7,18,13,17,22,13,10,7,6,19,21,23,13,18,33,30,,,66,14,9,10,17,10,12,14,17,10,4,9,8,14,24,6
949,23 Dec 2021 - 09:39:34 CET,23 Dec 2021 - 09:49:01 CET,0h 9m 27s,0h 9m 25s,1640248774,1640249341,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia C1 2nd Edition) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",Android 11,Chrome 90.0.4430.210,41.215.172.112,384,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,1,2,2,2,1,1,1,14,1,,4,4,4,4,3,,2,,3,3,3,1,1,1,1,1,1,1,1,0,0,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,1,3,78,79,83,88,33,0,35,1,2,4,,1,,67,67,,949,CBC3_1618573147_0,"2,1",9,22,7,,11,6,,15,15,,,19,25,17,12,5,23,14,16,7,9,6,17,17,20,12,15,14,21,,,38,17,5,11,15,8,8,9,14,12,5,28,6,10,25,9
950,23 Dec 2021 - 09:56:20 CET,23 Dec 2021 - 10:16:12 CET,0h 19m 52s,0h 19m 49s,1640249780,1640250972,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Infinix X657B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,154.160.18.30,360,,1,3,2,,0,1,1,0,0,0,,2,,4,6,,,1,2,1,2,1,1,2,11,1,,5,5,5,4,3,,1,,4,4,4,0,0,0,1,1,1,1,0,0,0,,,,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,7,1,2,42,100,100,65,87,0,39,1,1,5,,1,,67,67,I think it is a fantastic survey and should the authorities make use of such surveys the country will never progress,950,CBC3_1618573147_0,"2,1",9,19,106,,35,12,,20,34,,,14,42,39,77,10,35,43,9,7,6,6,18,15,32,25,25,23,35,,,89,24,15,21,41,27,16,38,22,13,5,42,13,7,32,97
951,23 Dec 2021 - 10:00:54 CET,23 Dec 2021 - 10:16:38 CET,0h 15m 44s,0h 15m 41s,1640250054,1640250998,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,41.222.234.146,1536,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,1,1,2,1,6,2,,4,4,4,4,1,,4,,3,4,4,1,1,1,1,1,1,1,0,0,0,,4,6,3,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,69,90,85,87,69,1,,2,5,5,,5,,67,67,,951,CBC3_1618573147_0,"1,2",9,57,6,,10,7,,,,,,8,17,22,28,3,15,16,7,10,10,11,13,15,22,8,17,30,22,111,25,94,81,9,13,28,14,16,96,29,9,5,15,5,15,19,3
952,23 Dec 2021 - 10:06:47 CET,23 Dec 2021 - 10:15:27 CET,0h 8m 40s,0h 8m 37s,1640250407,1640250927,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-J600FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.0.0,Chrome 96.0.4664.104,102.176.94.4,360,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,5,2,5,5,1,5,1,5,5,5,5,5,5,5,7,2,1,77,70,66,87,21,0,,2,7,4,,8,,67,67,,,,"1,2",15,29,13,,9,33,,,,,,10,,,,,,,,,,,,,,,,,,29,14,172,13,13,17,20,9,11,20,13,13,5,18,16,16,14,10
953,23 Dec 2021 - 10:09:14 CET,23 Dec 2021 - 10:25:51 CET,0h 16m 37s,0h 16m 33s,1640250554,1640251551,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1",,Safari 604.1,41.218.215.61,375,,1,3,2,,0,0,0,0,0,1,,1,500,3,4,,,1,2,2,1,1,2,2,15,3,,4,4,4,4,2,,2,,4,4,4,1,0,1,1,1,0,1,0,0,0,,,,4,5,5,5,5,1,5,5,4,5,5,5,5,5,5,7,1,2,0,100,47,69,,1,25,1,1,3,,4,,67,67,,953,CBC3_1618573147_0,"2,1",4,10,7,,9,8,9,13,113,,,7,18,17,12,4,28,9,9,13,14,7,73,13,227,39,10,34,25,,,45,25,15,9,32,10,30,22,9,7,3,14,7,11,18,8
954,23 Dec 2021 - 10:10:51 CET,23 Dec 2021 - 10:13:09 CET,0h 2m 18s,0h 7m 51s,1640250651,1640250789,1,2,,Text5,1,"Mozilla/5.0 (Linux; Android 10; AQM-LX1; HMSCore 6.2.0.301) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 HuaweiBrowser/11.1.5.311 Mobile Safari/537.36",Android 10,HuaweiBrowser 11.1.5.311,154.160.16.77,360,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",10,36,21,,27,24,,56,32,,,32,35,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
