sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
732,21 Dec 2021 - 20:11:51 CET,21 Dec 2021 - 20:25:56 CET,0h 14m 5s,0h 17m 4s,1640113911,1640114756,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,186.169.202.182,393,,1,1,2,,0,0,1,0,0,0,,2,,4,4,,,1,1,1,2,1,2,1,9,1,,5,3,5,3,2,,2,,3,3,2,1,0,0,1,1,1,1,0,0,0,,,,5,5,5,5,5,5,5,5,4,3,5,5,5,4,5,7,2,3,91,82,85,72,41,0,54,2,6,5,,4,,39,39,,732,CBC3_1618573147_0,"2,1",58,13,7,,26,19,,33,15,,,7,44,241,81,49,33,11,15,9,8,8,15,14,15,20,14,23,19,,,38,11,6,8,13,8,8,27,12,5,4,10,5,6,27,5
733,21 Dec 2021 - 20:14:47 CET,21 Dec 2021 - 20:18:57 CET,0h 4m 10s,0h 4m 7s,1640114087,1640114337,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.154.38.197,1536,,1,1,2,,0,1,0,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,4,5,3,3,3,3,4,4,5,4,4,5,4,3,2,50,71,72,87,74,0,51,2,3,4,,4,,193,39,,,,"2,1",13,6,5,,15,5,,11,10,,,6,,,,,,,,,,,,,,,,,,,,44,10,8,9,10,10,8,16,6,5,6,20,6,5,21,5
734,21 Dec 2021 - 20:18:42 CET,21 Dec 2021 - 20:32:55 CET,0h 14m 13s,0h 14m 9s,1640114322,1640115175,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0; X9 Mini Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36",Android 6.0,Chrome 54.0.2840.85,2800:e2:5680:c37:8cba:7b9f:d583:5e88,360,,1,1,1,2,0,0,1,1,0,0,,2,,,,,,1,1,3,2,1,3,2,14,3,,5,3,4,4,2,,2,,3,3,4,0,0,1,0,0,0,0,0,0,0,,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,1,91,86,84,77,84,0,24,2,3,5,,1,,39,39,,734,CBC3_1618573147_0,"1,2",9,7,4,5,6,5,,,,,,4,628,4,3,3,9,5,4,3,4,4,12,4,8,4,2,6,3,3,5,20,5,5,3,7,2,2,3,6,7,5,7,4,8,18,2
735,21 Dec 2021 - 20:19:28 CET,21 Dec 2021 - 20:34:41 CET,0h 15m 13s,0h 17m 41s,1640114368,1640115281,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-A022M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,181.33.10.239,384,,1,1,2,,0,1,1,0,0,0,,1,200000,4,4,,,1,1,1,1,2,2,1,7,3,,4,5,4,4,2,,3,,2,3,3,0,1,0,1,0,0,1,0,0,0,,,,4,5,5,4,5,3,5,5,3,3,5,5,5,4,4,6,1,3,26,98,88,11,95,0,55,1,3,3,,1,,39,39,,735,CBC3_1618573147_0,"2,1",23,14,8,,19,9,14,24,10,,,13,15,39,165,7,34,27,18,11,21,25,17,15,32,26,23,35,38,,,82,20,9,16,21,16,24,28,11,11,4,20,15,4,38,7
736,21 Dec 2021 - 20:20:15 CET,21 Dec 2021 - 20:30:27 CET,0h 10m 12s,0h 10m 8s,1640114415,1640115027,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Windows 10.0,Chrome 96.0.4664.93,204.199.95.139,1366,,1,1,2,,0,1,1,0,0,0,,2,,4,6,,,1,2,1,1,1,2,2,6,4,,4,4,3,4,1,,2,,3,2,1,0,1,0,0,0,0,0,0,0,0,,,,5,3,3,5,5,2,4,3,4,2,4,4,5,2,5,5,2,2,50,85,95,93,50,1,18,2,2,2,,6,,39,39,,736,CBC3_1618573147_0,"2,1",43,5,5,,15,9,,15,8,,,6,25,23,67,14,24,15,14,10,16,9,12,17,14,22,18,31,21,,,47,15,8,12,13,11,8,13,9,6,4,11,10,6,15,5
737,21 Dec 2021 - 20:23:04 CET,21 Dec 2021 - 20:28:08 CET,0h 5m 4s,0h 7m 4s,1640114584,1640114888,1,2,,CBC_Random4,1,"Mozilla/5.0 (Linux; Android 8.1.0; Moto G (5S)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,181.50.63.170,360,,1,1,2,,0,1,1,0,0,0,,2,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737,CBC3_1618573147_0,"1,2",44,18,7,,23,7,,,,,,8,26,156,6,32,68,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,21 Dec 2021 - 20:23:39 CET,21 Dec 2021 - 20:35:03 CET,0h 11m 24s,0h 11m 21s,1640114619,1640115303,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,190.90.17.229,1360,,1,1,1,2,0,1,1,0,0,0,,1,250000,,,,,1,1,2,1,1,2,2,15,1,,4,4,4,2,2,,2,,4,3,4,1,1,1,0,0,1,0,0,0,0,,4,5,5,5,4,4,5,4,4,4,4,3,5,4,4,4,5,6,1,2,67,85,88,79,50,0,37,1,4,4,,1,,39,39,Muy entendible la encuesta,738,CBC3_1618573147_0,"1,2",13,8,9,7,19,6,15,,,,,7,30,50,41,29,18,14,23,13,15,9,15,18,18,18,9,27,20,14,11,55,13,10,8,12,11,12,17,7,8,5,12,8,7,19,14
739,21 Dec 2021 - 20:23:50 CET,21 Dec 2021 - 20:31:16 CET,0h 7m 26s,0h 7m 24s,1640114630,1640115076,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; moto g(7) plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,2800:484:728a:5300:b4e6:d3ab:d31b:9d8a,360,,1,1,2,,0,0,0,0,0,1,,1,150000,4,3,,,1,1,2,2,1,1,2,3,2,,5,4,5,5,2,,2,,3,3,3,0,1,1,0,0,0,0,0,0,0,,,,4,5,4,5,5,4,4,5,5,3,5,3,5,3,4,5,2,2,88,43,62,54,,1,27,2,8,3,,4,,39,39,,739,CBC3_1618573147_0,"2,1",7,8,4,,7,33,7,15,7,,,18,5,2,3,2,17,16,8,7,4,5,7,14,14,9,6,10,11,,,50,16,7,8,8,3,5,22,27,5,4,5,11,9,19,6
740,21 Dec 2021 - 20:23:51 CET,21 Dec 2021 - 20:34:54 CET,0h 11m 3s,0h 11m 0s,1640114631,1640115294,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; V2028) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,2800:e2:1c80:b41:88cb:546f:cc29:3900,384,,1,1,2,,0,1,0,0,0,0,,1,,4,6,,,1,1,3,3,3,3,3,1,7,,4,5,5,4,2,,2,,2,2,2,1,1,0,1,1,0,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,4,2,57,34,0,,1,,1,8,4,,3,,39,39,No he sabido cuál es en realidad la intención de ustedes y tampoco se cuánto he ganado con las encuestas aunque mi intención no es tanto dinero sino que verdaderamente se haga algo por el mundo porque ustedes pueden preguntar mucho y tampoco hacer nada Gracias,740,CBC3_1618573147_0,"2,1",14,10,5,,20,6,11,24,10,,,8,6,4,10,6,51,7,19,5,7,1,16,11,35,18,14,16,24,,,33,13,8,15,24,22,11,12,11,3,7,7,8,9,34,99
741,21 Dec 2021 - 20:24:11 CET,21 Dec 2021 - 20:39:53 CET,0h 15m 42s,0h 15m 38s,1640114651,1640115593,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g(20)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,179.19.187.253,412,,1,1,1,2,0,1,1,0,0,0,,2,,,,,,1,1,2,1,2,2,1,6,6,,4,4,5,4,3,,2,,3,2,3,1,1,1,0,0,0,1,1,0,0,,4,6,3,3,4,5,5,4,5,5,5,4,5,5,5,5,5,5,1,1,31,85,80,100,99,0,37,2,7,4,,4,,193,39,,741,CBC3_1618573147_0,"1,2",5,10,8,11,25,10,,,,,,26,12,18,15,4,27,13,16,11,4,8,39,25,38,27,14,35,35,29,8,88,40,14,19,41,14,50,56,11,12,7,32,15,22,32,17
742,21 Dec 2021 - 20:24:29 CET,21 Dec 2021 - 20:37:32 CET,0h 13m 3s,0h 13m 1s,1640114669,1640115452,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; 5059A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,186.84.91.93,320,,1,2,2,,0,0,0,0,0,1,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,4,74,100,64,71,,1,60,2,8,6,Tecnico,1,,39,39,,,,"1,2",84,15,9,,20,11,16,,,,,22,,,,,,,,,,,,,,,,,,37,32,130,33,18,13,90,19,43,20,19,13,9,40,37,29,96,10
743,21 Dec 2021 - 20:26:56 CET,21 Dec 2021 - 20:29:59 CET,0h 3m 3s,0h 3m 2s,1640114816,1640114999,1,2,,CBC_Random1,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/189.0.413529291 Mobile/15E148 Safari/604.1",,Safari 604.1,191.106.152.178,375,,1,1,1,1,0,0,0,0,0,1,,1,20000,4,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,CBC3_1618573147_0,"2,1",18,10,10,5,10,25,8,15,7,,,7,28,11,38,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,21 Dec 2021 - 20:37:51 CET,21 Dec 2021 - 20:47:45 CET,0h 9m 54s,0h 9m 52s,1640115471,1640116065,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.61.204.59,1366,,1,1,1,2,1,0,1,0,0,0,,1,15000,,,,,1,2,2,2,2,2,2,7,1,,5,4,4,4,1,,1,,4,4,4,1,1,1,0,1,1,0,0,0,0,,4,4,4,4,5,5,5,3,4,4,5,3,5,5,5,4,5,2,1,2,92,85,68,35,89,0,42,2,3,3,,1,,39,39,es importante el interes de hacer encuestas con fines ambientales,744,CBC3_1618573147_0,"1,2",28,6,4,9,14,14,14,,,,,5,5,12,58,3,20,11,17,13,7,11,16,10,20,17,11,14,37,13,11,41,13,6,8,12,14,18,12,7,7,5,10,11,12,18,26
745,21 Dec 2021 - 20:38:26 CET,21 Dec 2021 - 20:53:51 CET,0h 15m 25s,0h 52m 17s,1640115506,1640116431,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; AQM-LX1; HMSCore 6.2.0.301) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.105 HuaweiBrowser/12.0.0.303 Mobile Safari/537.36",Android 10,HuaweiBrowser 12.0.0.303,191.92.160.215,360,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,1,1,3,3,3,3,1,,5,5,5,5,1,,2,,3,3,4,1,1,1,1,1,1,1,1,0,0,,,,5,4,5,5,5,4,5,5,5,4,5,5,5,4,5,6,2,2,69,69,100,100,,1,19,2,1,3,,8,,39,39,,745,CBC3_1618573147_0,"2,1",11,32,19,,29,21,,38,21,,,19,62,80,144,26,45,872,26,33,23,25,39,35,33,39,34,50,36,,,75,35,21,25,48,31,26,30,21,21,18,41,21,21,14,3
746,21 Dec 2021 - 20:38:37 CET,21 Dec 2021 - 20:38:37 CET,0h 0m 0s,0h 0m 0s,1640115517,1640115517,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 10; AQM-LX1; HMSCore 6.2.0.301) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.105 HuaweiBrowser/12.0.0.303 Mobile Safari/537.36",Android 10,HuaweiBrowser 12.0.0.303,191.92.160.215,360,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,21 Dec 2021 - 20:40:15 CET,21 Dec 2021 - 20:58:28 CET,0h 18m 13s,0h 18m 12s,1640115615,1640116708,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,186.84.88.89,1366,,1,1,1,2,1,0,1,0,0,0,,1,150,,,,,1,2,1,2,2,2,2,11,1,,4,4,5,3,1,,2,,3,4,3,1,1,1,0,1,0,0,0,0,0,,4,4,5,4,5,4,4,3,3,3,4,2,3,4,5,3,4,6,1,3,69,63,65,55,38,0,28,2,1,4,,2,,39,39,"Me parece un tema de suma importancia y que se debería abordar de manera más amplia, me complace mucho este tipo de encuestas que tengan que ver con la conservación del medio ambiente.",747,CBC3_1618573147_0,"1,2",12,8,4,8,20,9,18,,,,,11,62,168,60,16,56,22,17,22,13,11,28,15,30,22,13,30,31,21,7,72,18,14,12,26,8,19,40,12,7,6,13,11,12,19,81
748,21 Dec 2021 - 20:41:35 CET,21 Dec 2021 - 20:57:49 CET,0h 16m 14s,0h 16m 10s,1640115695,1640116669,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.1.1; Moto E (4)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 7.1.1,Chrome 96.0.4664.104,181.174.7.128,360,,1,1,2,,0,0,1,0,0,0,,2,,4,6,,,1,1,1,1,1,1,2,4,1,,5,5,5,5,3,,1,,4,4,4,1,1,1,1,0,0,1,0,0,0,,,,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,7,1,2,100,65,68,100,1,1,26,2,1,6,Técnico en archivo,6,,39,39,Muy importante estás encuestas ya que trata de cosas ambientales y importantes sobre el planeta,748,CBC3_1618573147_0,"2,1",7,7,5,,27,8,,27,12,,,6,14,19,16,3,35,11,28,41,47,10,54,20,35,14,71,17,25,,,48,36,7,55,33,38,6,15,16,12,11,43,23,9,21,45
749,21 Dec 2021 - 20:48:50 CET,21 Dec 2021 - 20:55:56 CET,0h 7m 6s,0h 6m 17s,1640116130,1640116556,1,2,,Q13toQ16,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,191.156.232.73,1366,,1,1,1,2,0,0,1,0,1,0,Acuarios,1,,4,6,,,1,2,1,1,2,2,1,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,CBC3_1618573147_0,"2,1",204,8,6,9,24,5,8,17,10,,,7,15,33,108,24,8,22,10,10,7,8,18,20,,,,,,,,,,,,,,,,,,,,,,,
750,21 Dec 2021 - 20:52:38 CET,21 Dec 2021 - 21:39:43 CET,0h 47m 5s,0h 47m 2s,1640116358,1640119183,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,191.88.51.179,1366,,1,1,1,2,1,1,1,0,0,0,,2,,3,6,,,1,1,1,2,1,1,2,21,5,,5,4,5,4,2,,2,,4,3,3,1,1,0,1,0,1,1,0,0,0,,,,5,5,5,5,5,4,5,5,5,4,5,5,5,4,5,6,2,1,81,50,69,21,68,0,44,2,1,4,,1,,39,39,excelente encuesta,750,CBC3_1618573147_0,"2,1",10,15,10,7,20,7,,25,11,,,10,2064,16,43,13,92,21,17,11,15,18,41,26,24,34,19,22,22,,,45,11,9,16,13,9,28,13,12,9,4,6,6,4,21,13
751,21 Dec 2021 - 20:56:18 CET,21 Dec 2021 - 21:11:37 CET,0h 15m 19s,0h 16m 34s,1640116578,1640117497,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; M2101K7BL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2800:e2:3680:20e2:21a2:c8a0:ca95:6fe3,393,,1,1,1,3,0,1,1,0,0,0,,2,,,,,,1,1,2,2,1,1,2,16,3,,4,5,4,3,3,,1,,3,2,4,0,0,1,1,0,1,1,0,0,0,,4,5,4,5,5,5,5,5,4,3,5,3,5,5,5,3,5,7,2,1,100,100,100,100,0,0,21,2,7,3,,6,,39,39,,751,CBC3_1618573147_0,"1,2",8,8,7,7,24,8,,,,,,9,51,2,13,2,32,22,17,9,3,6,23,22,48,26,26,46,30,78,40,73,69,8,34,28,17,18,17,17,10,6,21,21,19,36,3
752,21 Dec 2021 - 20:59:39 CET,21 Dec 2021 - 21:14:09 CET,0h 14m 30s,0h 14m 24s,1640116779,1640117649,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,191.102.196.182,1366,,1,1,2,,0,1,0,0,0,0,,2,,,,,,1,1,1,2,2,2,1,16,5,,4,4,4,4,1,,1,,3,3,4,0,1,1,0,0,0,0,0,0,0,,3,5,4,4,5,5,5,3,4,3,3,3,4,4,4,3,4,5,1,1,86,69,63,62,,1,21,1,1,2,,8,,39,39,,752,CBC3_1618573147_0,"1,2",12,7,16,,9,15,,,,,,14,10,5,33,1,10,20,15,8,22,7,28,14,23,23,8,40,24,28,19,100,45,7,150,27,9,6,5,15,5,4,6,5,10,64,7
753,21 Dec 2021 - 20:59:54 CET,21 Dec 2021 - 21:16:13 CET,0h 16m 19s,0h 16m 18s,1640116794,1640117773,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,181.118.159.23,393,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,2,1,1,2,3,6,,4,4,4,4,2,,4,,3,3,1,0,0,0,1,0,0,1,0,0,0,,4,6,5,5,5,5,5,1,5,5,5,4,5,5,4,5,4,5,1,4,24,41,41,33,,1,64,1,1,5,,9,Pensionado,39,39,,753,CBC3_1618573147_0,"1,2",14,8,5,,25,12,,,,,,11,8,4,7,4,20,21,6,10,5,3,15,17,55,17,22,39,35,19,8,113,18,29,26,21,18,20,30,9,17,8,15,17,189,52,20
754,21 Dec 2021 - 21:00:59 CET,21 Dec 2021 - 21:11:39 CET,0h 10m 40s,0h 10m 39s,1640116859,1640117499,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.28.71.224,1536,,1,1,2,,0,0,1,0,0,0,,2,,3,5,,,1,2,1,1,2,1,1,7,2,,4,4,4,4,3,,4,,3,3,2,1,0,0,1,1,0,0,0,0,0,,,,3,4,3,3,3,3,4,4,3,2,4,4,4,3,3,5,1,3,59,88,66,71,88,0,65,1,4,4,,5,,39,39,,754,CBC3_1618573147_0,"2,1",5,5,3,,12,10,,18,9,,,5,35,37,48,4,15,15,12,14,11,19,11,17,13,34,11,16,25,,,70,13,11,9,12,8,23,21,8,4,3,9,6,19,19,5
755,21 Dec 2021 - 21:04:55 CET,21 Dec 2021 - 21:38:46 CET,0h 33m 51s,0h 33m 48s,1640117095,1640119126,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,191.95.130.40,1366,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,1,1,2,1,1,2,19,1,,5,5,5,5,1,,1,,3,4,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,2,70,84,81,88,16,0,24,1,1,3,,8,,39,39,,755,CBC3_1618573147_0,"1,2",133,106,7,,183,10,,,,,,12,194,278,353,60,143,74,18,9,5,7,28,18,16,37,18,47,20,17,20,41,21,16,40,38,10,13,44,11,8,6,38,13,17,26,6
756,21 Dec 2021 - 21:09:22 CET,21 Dec 2021 - 21:25:43 CET,0h 16m 21s,0h 16m 17s,1640117362,1640118343,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.129.132.2,1366,,1,1,2,,1,0,0,0,0,0,,2,,,,,,1,1,2,1,1,1,1,5,5,,4,3,5,4,1,,2,,3,3,2,1,0,1,0,0,0,0,0,0,0,,4,6,3,4,5,5,4,5,5,5,5,2,5,5,4,3,5,5,2,2,77,58,57,40,50,0,24,2,1,4,,8,,39,39,,756,CBC3_1618573147_0,"1,2",10,16,5,,12,9,,,,,,13,18,55,84,22,22,10,26,68,20,20,13,11,26,53,67,27,16,29,34,49,18,25,45,36,13,9,14,6,7,4,13,19,8,30,5
757,21 Dec 2021 - 21:11:30 CET,21 Dec 2021 - 23:09:13 CET,1h 57m 43s,1h 57m 40s,1640117490,1640124553,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,190.249.30.80,1360,,1,1,1,3,0,1,1,0,0,0,,1,70000,,,,,1,2,1,2,1,1,2,4,2,,4,3,4,3,1,,1,,1,2,2,1,0,0,1,1,0,0,0,0,0,,4,4,3,4,3,5,5,5,5,4,5,4,3,4,3,4,4,6,1,2,77,60,78,90,80,0,21,1,1,4,,8,,39,39,Encuesta superinteresante.,757,CBC3_1618573147_0,"1,2",5,73,17,35,3102,49,54,,,,,19,208,90,114,109,9,110,9,12,6,6,38,628,83,587,7,293,39,307,17,434,146,3,48,12,7,145,132,21,1,2,7,4,7,26,44
758,21 Dec 2021 - 21:15:39 CET,21 Dec 2021 - 21:20:59 CET,0h 5m 20s,0h 5m 20s,1640117739,1640118059,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 8.1.0; es-us; Redmi 5 Plus Build/OPM1.171019.019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.116 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.15.2-go",Android 8.1.0,XiaoMi MiuiBrowser,181.56.34.151,393,,1,1,2,,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,44,48,66,72,,1,35,2,1,3,,6,,39,39,,,,"1,2",7,8,5,,20,12,,,,,,12,,,,,,,,,,,,,,,,,,26,10,48,14,9,13,19,18,17,14,6,7,3,12,9,10,21,7
759,21 Dec 2021 - 21:16:31 CET,21 Dec 2021 - 21:19:08 CET,0h 2m 37s,0h 2m 37s,1640117791,1640117948,1,2,,Q20toQ34,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/89.0.4389.116 Safari/534.24 XiaoMi/MiuiBrowser/12.15.2-go",Linux,XiaoMi MiuiBrowser,2800:484:707d:7400:edee:53af:2435:44fb,393,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",22,10,7,,37,11,,71,8,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
